2189;2020-11-25;Renault Kaptur I;renault;kaptur;1.6 л / 114 л.с. / Бензин;вариатор;передний;белый;2019;28 271 км;965 000 ₽
2190;2020-11-25;Volkswagen Golf IV;volkswagen;golf;1.4 л / 75 л.с. / Бензин;механика;передний;серебристый;2002;179 043 км;170 000 ₽
2191;2020-11-25;Mitsubishi Outlander II Рестайлинг;mitsubishi;outlander;2.0 л / 147 л.с. / Бензин;вариатор;передний;чёрный;2010;124 111 км;785 000 ₽
2192;2020-11-25;LADA (ВАЗ) 2104;vaz;2104;1.5 л / 72 л.с. / Бензин;механика;задний;красный;1998;20 865 км;80 000 ₽
2193;2020-11-25;Skoda Octavia III (A7);skoda;octavia;1.8 л / 180 л.с. / Бензин;робот;передний;чёрный;2013;103 258 км;749 000 ₽
2194;2020-11-25;LADA (ВАЗ) Granta I Рестайлинг;vaz;granta;1.6 л / 87 л.с. / Бензин;механика;передний;серый;2020;8 988 км;540 000 ₽
2195;2020-11-25;Volkswagen Tiguan I;volkswagen;tiguan;2.0 л / 170 л.с. / Бензин;автомат;полный;белый;2009;142 000 км;729 000 ₽
2196;2020-11-25;Chevrolet Lacetti;chevrolet;lacetti;1.6 л / 109 л.с. / Бензин;механика;передний;серебристый;2007;141 256 км;285 000 ₽
2197;2020-11-25;Renault Kaptur I;renault;kaptur;1.6 л / 114 л.с. / Бензин;вариатор;передний;белый;2019;28 271 км;965 000 ₽
2198;2020-11-25;LADA (ВАЗ) Granta I Рестайлинг;vaz;granta;1.6 л / 87 л.с. / Бензин;механика;передний;серый;2020;8 988 км;540 000 ₽
2199;2020-11-25;Renault Megane II Рестайлинг;renault;megane;1.6 л / 115 л.с. / Бензин;механика;передний;бежевый;2006;123 500 км;225 000 ₽
2200;2020-11-25;Skoda Octavia III (A7);skoda;octavia;1.8 л / 180 л.с. / Бензин;робот;передний;чёрный;2013;103 258 км;749 000 ₽
2201;2020-11-25;Volkswagen Tiguan I;volkswagen;tiguan;2.0 л / 170 л.с. / Бензин;автомат;полный;белый;2009;142 000 км;729 000 ₽
2202;2020-11-25;Mercedes-Benz GLC  I (X253) 250;mercedes;glc_klasse;2.0 л / 211 л.с. / Бензин;автомат;полный;синий;2016;53 804 км;2 479 000 ₽
2203;2020-11-25;Kia Sportage IV Рестайлинг;kia;sportage;2.4 л / 184 л.с. / Бензин;автомат;полный;белый;2019;28 530 км;1 999 999 ₽
2204;2020-11-25;Volkswagen Tiguan I Рестайлинг;volkswagen;tiguan;2.0 л / 140 л.с. / Дизель;автомат;полный;красный;2013;107 000 км;1 065 000 ₽
2205;2020-11-25;Chevrolet Aveo II;chevrolet;aveo;1.6 л / 115 л.с. / Бензин;автомат;передний;серый;2012;95 000 км;429 000 ₽
2206;2020-11-25;Chevrolet Captiva I;chevrolet;captiva;3.2 л / 230 л.с. / Бензин;автомат;полный;серый;2008;262 092 км;459 000 ₽
2207;2020-11-25;Nissan Wingroad II (Y11) Рестайлинг;nissan;wingroad;1.8 л / 120 л.с. / Бензин;автомат;передний;серебристый;2002;215 000 км;325 000 ₽
2208;2020-11-25;Volkswagen Touareg I Рестайлинг;volkswagen;touareg;2.5 л / 174 л.с. / Дизель;автомат;полный;пурпурный;2010;124 000 км;899 000 ₽
2209;2020-11-25;Renault Logan II;renault;logan;1.6 л / 82 л.с. / Бензин;механика;передний;белый;2015;121 000 км;480 000 ₽
2210;2020-11-25;Opel Astra J Рестайлинг;opel;astra;1.6 л / 115 л.с. / Бензин;автомат;передний;белый;2013;68 000 км;629 000 ₽
2211;2020-11-25;Great Wall Safe;great_wall;safe;2.2 л / 105 л.с. / Бензин;механика;полный;красный;2007;87 000 км;227 000 ₽
2212;2020-11-25;Audi Q3 I (8U) Рестайлинг;audi;q3;2.0 л / 180 л.с. / Бензин;робот;полный;белый;2016;90 859 км;1 599 000 ₽
2213;2020-11-25;LADA (ВАЗ) Kalina I;vaz;kalina;1.6 л / 84 л.с. / Бензин;механика;передний;чёрный;2012;126 000 км;177 000 ₽
2214;2020-11-25;Kia Sportage III Рестайлинг;kia;sportage;2.0 л / 150 л.с. / Бензин;механика;полный;белый;2014;69 850 км;1 055 000 ₽
2215;2020-11-25;BMW X5  III (F15) 30d;bmw;x5;3.0 л / 249 л.с. / Дизель;автомат;полный;белый;2015;110 245 км;2 949 000 ₽
2216;2020-11-25;Luxgen Luxgen7 SUV;luxgen;7_suv;2.2 л / 175 л.с. / Бензин;автомат;передний;коричневый;2015;109 492 км;797 000 ₽
2217;2020-11-25;Mitsubishi Lancer X Рестайлинг;mitsubishi;lancer;1.5 л / 109 л.с. / Бензин;автомат;передний;серебристый;2011;99 000 км;545 000 ₽
2218;2020-11-25;Mazda CX-5 I;mazda;cx_5;2.0 л / 150 л.с. / Бензин;автомат;передний;белый;2012;92 332 км;1 150 000 ₽
2219;2020-11-25;Skoda Rapid I;skoda;rapid;1.6 л / 105 л.с. / Бензин;механика;передний;белый;2015;85 158 км;519 000 ₽
2220;2020-11-25;Mitsubishi Outlander II Рестайлинг;mitsubishi;outlander;2.4 л / 170 л.с. / Бензин;вариатор;полный;белый;2011;162 619 км;810 000 ₽
2221;2020-11-25;Skoda Kodiaq I;skoda;kodiaq;2.0 л / 150 л.с. / Дизель;робот;полный;серый;2019;57 516 км;2 399 000 ₽
2222;2020-11-25;Skoda Octavia I (A4) Рестайлинг;skoda;octavia;1.4 л / 75 л.с. / Бензин;механика;передний;серый;2010;120 849 км;327 000 ₽
2223;2020-11-25;ГАЗ 31105 «Волга»;gaz;31105;2.3 л / 131 л.с. / Бензин;механика;задний;синий;2004;204 479 км;69 000 ₽
2224;2020-11-25;Land Rover Range Rover Sport II;land_rover;range_rover_sport;3.0 л / 249 л.с. / Дизель;автомат;полный;белый;2015;112 400 км;3 500 000 ₽
2225;2020-11-25;Kia Rio III Рестайлинг;kia;rio;1.6 л / 123 л.с. / Бензин;механика;передний;коричневый;2015;57 000 км;565 000 ₽
2226;2020-11-25;Toyota Camry VII (XV50) Рестайлинг;toyota;camry;2.0 л / 150 л.с. / Бензин;автомат;передний;чёрный;2016;77 086 км;1 555 000 ₽
2227;2020-11-25;Audi A6 IV (C7) Рестайлинг;audi;a6;1.8 л / 190 л.с. / Бензин;робот;передний;серый;2018;45 506 км;2 555 000 ₽
2228;2020-11-25;Hyundai Solaris I Рестайлинг;hyundai;solaris;1.6 л / 123 л.с. / Бензин;механика;передний;белый;2016;60 390 км;650 000 ₽
2229;2020-11-25;Great Wall Hover;great_wall;hover_2005;2.4 л / 128 л.с. / Бензин;механика;полный;чёрный;2007;192 350 км;304 000 ₽
2230;2020-11-25;LADA (ВАЗ) 2112;vaz;2112;1.5 л / 92 л.с. / Бензин;механика;передний;зелёный;2004;352 461 км;70 000 ₽
2231;2020-11-25;Nissan X-Trail II Рестайлинг;nissan;x_trail;2.0 л / 141 л.с. / Бензин;вариатор;полный;фиолетовый;2011;125 000 км;798 000 ₽
2232;2020-11-25;Nissan Qashqai I Рестайлинг;nissan;qashqai;2.0 л / 141 л.с. / Бензин;вариатор;передний;чёрный;2012;104 000 км;729 000 ₽
2233;2020-11-25;Volkswagen Polo V;volkswagen;polo;1.6 л / 105 л.с. / Бензин;автомат;передний;серый;2012;98 296 км;478 000 ₽
2234;2020-11-25;Chevrolet Niva I Рестайлинг;chevrolet;niva;1.7 л / 80 л.с. / Бензин;механика;полный;синий;2015;141 834 км;369 000 ₽
2235;2020-11-25;Hyundai Tucson III;hyundai;tucson;2.0 л / 150 л.с. / Бензин;автомат;передний;серый;2017;46 934 км;1 525 000 ₽
2236;2020-11-25;Skoda Kodiaq I;skoda;kodiaq;2.0 л / 180 л.с. / Бензин;робот;полный;серебристый;2018;50 435 км;2 279 000 ₽
2237;2020-11-25;Mitsubishi Lancer IX Рестайлинг;mitsubishi;lancer;2.0 л / 135 л.с. / Бензин;механика;передний;чёрный;2006;148 000 км;330 000 ₽
2238;2020-11-25;Kia Picanto II;kia;picanto;1.3 л / 85 л.с. / Бензин;автомат;передний;красный;2011;60 248 км;519 000 ₽
2239;2020-11-25;Kia Optima IV;kia;optima;2.4 л / 188 л.с. / Бензин;автомат;передний;чёрный;2017;75 718 км;1 420 000 ₽
2240;2020-11-25;Hyundai Tucson I;hyundai;tucson;2.0 л / 140 л.с. / Бензин;механика;полный;серый;2008;145 000 км;520 000 ₽
2241;2020-11-25;Infiniti FX  II (S51) FX37;infiniti;fx;3.7 л / 333 л.с. / Бензин;автомат;полный;серый;2011;118 500 км;1 348 000 ₽
2242;2020-11-25;Kia Optima IV;kia;optima;2.0 л / 150 л.с. / Бензин;автомат;передний;белый;2016;186 339 км;999 000 ₽
2243;2020-11-25;BMW X4  I (F26) 20i;bmw;x4;2.0 л / 184 л.с. / Бензин;автомат;полный;чёрный;2017;49 563 км;2 448 000 ₽
2244;2020-11-25;Volvo XC60 I;volvo;xc60;2.4 л / 163 л.с. / Дизель;автомат;полный;чёрный;2012;148 000 км;1 270 000 ₽
2245;2020-11-25;BMW i3  I (I01) Рестайлинг S;bmw;i3;184 л.с. / 135 кВт / Электро;автомат;задний;синий;2018;19 000 км;2 719 000 ₽
2246;2020-11-25;Lexus LS  III 430;lexus;ls;4.3 л / 290 л.с. / Бензин;автомат;задний;серебристый;2002;605 425 км;550 000 ₽
2247;2020-11-25;Chevrolet Lacetti;chevrolet;lacetti;1.4 л / 94 л.с. / Бензин;механика;передний;синий;2007;110 000 км;239 000 ₽
2248;2020-11-25;Datsun on-DO I;datsun;on_do;1.6 л / 87 л.с. / Бензин;механика;передний;серый;2018;19 000 км;405 000 ₽
2249;2020-11-25;Opel Astra J Рестайлинг GTC;opel;astra;1.4 л / 140 л.с. / Бензин;механика;передний;зелёный;2014;71 306 км;729 000 ₽
2250;2020-11-25;Hyundai Solaris II;hyundai;solaris;1.6 л / 123 л.с. / Бензин;автомат;передний;чёрный;2019;50 800 км;859 000 ₽
2251;2020-11-25;Volkswagen Tiguan I Рестайлинг;volkswagen;tiguan;2.0 л / 170 л.с. / Бензин;автомат;полный;красный;2015;29 304 км;1 369 000 ₽
2252;2020-11-25;Mitsubishi Outlander II Рестайлинг;mitsubishi;outlander;2.0 л / 147 л.с. / Бензин;вариатор;полный;чёрный;2011;118 000 км;845 000 ₽
2253;2020-11-25;Volvo XC90 I Рестайлинг;volvo;xc90;2.5 л / 210 л.с. / Бензин;автомат;полный;коричневый;2012;207 545 км;1 145 000 ₽
2254;2020-11-25;Hyundai Santa Fe III Рестайлинг;hyundai;santa_fe;2.2 л / 200 л.с. / Дизель;автомат;полный;белый;2017;76 654 км;1 799 000 ₽
2255;2020-11-25;Kia Optima III;kia;optima;2.4 л / 180 л.с. / Бензин;автомат;передний;серый;2013;181 280 км;955 000 ₽
2256;2020-11-25;Kia Stinger I;kia;stinger;2.0 л / 247 л.с. / Бензин;автомат;полный;серый;2018;15 км;2 445 000 ₽
2257;2020-11-25;Nissan Wingroad II (Y11) Рестайлинг;nissan;wingroad;1.8 л / 120 л.с. / Бензин;автомат;передний;серебристый;2002;215 000 км;325 000 ₽
2258;2020-11-25;Jaguar F-Pace;jaguar;f_pace;2.0 л / 180 л.с. / Дизель;автомат;полный;белый;2016;32 435 км;2 950 000 ₽
2259;2020-11-25;Mercedes-Benz C-Класс  III (W204) Рестайлинг 200;mercedes;c_klasse;1.8 л / 184 л.с. / Бензин;автомат;задний;чёрный;2012;138 000 км;870 000 ₽
2260;2020-11-25;BMW 5 серии Gran Turismo VI (F10/F11/F07) 535i;bmw;5er;3.0 л / 306 л.с. / Бензин;автомат;задний;серый;2009;112 236 км;949 000 ₽
2261;2020-11-25;Infiniti FX  II (S51) FX37;infiniti;fx;3.7 л / 333 л.с. / Бензин;автомат;полный;белый;2011;111 000 км;1 199 000 ₽
2262;2020-11-25;SsangYong Kyron  I Рестайлинг 5-speed;ssang_yong;kyron;2.0 л / 141 л.с. / Дизель;автомат;полный;чёрный;2008;161 000 км;513 000 ₽
2263;2020-11-25;Renault Duster I Рестайлинг;renault;duster;2.0 л / 143 л.с. / Бензин;механика;полный;зелёный;2016;174 758 км;699 999 ₽
2264;2020-11-25;Volkswagen Passat B7;volkswagen;passat;1.8 л / 152 л.с. / Бензин;робот;передний;коричневый;2013;141 000 км;725 000 ₽
2265;2020-11-25;Volkswagen Passat B6;volkswagen;passat;1.8 л / 152 л.с. / Бензин;робот;передний;серебристый;2010;148 000 км;455 000 ₽
